"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"E2E Test for xxxlutz-AT-KL","48433","[AT] xxxlutz - Payment: KL (2P)","chromium","2026-02-13","failed","2026-02-13","","E2E-Lutz-Payments.spec.js","",""
"E2E Test for Country:AT - Rail:XXXLUTZ - Mode:1P - Mode: Credit card","40568","[AT] xxxlutz - Payment: CC (1P)","chromium","2026-02-13","passed","2026-02-13","","E2E-Lutz-Credit.spec.js","",""
"E2E Test for Country:HU - Rail:XXXLUTZ - Mode:1P - Mode: Credit card","4532","[HU] xxxlutz - Payment: CC (1P)","chromium","2026-02-13","failed","2026-02-13","","E2E-Lutz-Credit.spec.js","",""
"E2E Test for Country:SK - Rail:XXXLUTZ - Mode:1P - Mode: PayPal","43638","[SK] xxxlutz - Payment: PP (1P)","chromium","2026-02-13","passed","2026-02-13","","E2E-Lutz-PayPal.spec.js","",""
"E2E Test for xxxlutz-RO","24281","[RO] xxxlutz - Payment: SP (1P)","chromium","2026-02-13","failed","2026-02-13","","E2E-Lutz-SplitIT.spec.js","",""
"E2E Test for Country:DE - Rail:XXXLUTZ - Mode:1P - Mode: PayPal","41584","[DE] xxxlutz - Payment: PP (1P)","chromium","2026-02-13","passed","2026-02-13","","E2E-Lutz-PayPal.spec.js","",""
"E2E Test for Country:DE - Rail:MOEMAX - Mode:1P - Mode: PayPal","36545","[DE] moemax - Payment: PP (1P)","chromium","2026-02-13","failed","2026-02-13","","E2E-Lutz-PayPal.spec.js","",""
"E2E Test for xxxlutz-AT-KL","48782","[AT] xxxlutz - Payment: KL (1P)","chromium","2026-02-13","failed","2026-02-13","","E2E-Lutz-Payments.spec.js","",""
"E2E Test for Country:AT - Rail:MOEMAX - Mode:1P - Mode: Credit card","3027","[AT] moemax - Payment: CC (1P)","chromium","2026-02-13","failed","2026-02-13","","E2E-Lutz-Credit.spec.js","",""
"E2E Test for xxxlutz-DE-KN","69000","[DE] xxxlutz - Payment: KN (1P)","chromium","2026-02-13","passed","2026-02-13","","E2E-Lutz-Payments.spec.js","",""
"E2E Test for xxxlutz-CZ-DEL","34527","[CZ] xxxlutz - Payment: DEL (1P)","chromium","2026-02-13","failed","2026-02-13","","E2E-Lutz-Payments.spec.js","",""
"E2E Test for xxxlutz-AT","43757","[AT] xxxlutz - Payment: BI (1P)","chromium","2026-02-13","passed","2026-02-13","","E2E-Lutz-Billie.spec.js","",""
"","4940","SSO Session Capture","chromium","2026-02-13","failed","2026-02-13","","auth.spec.js","",""
"E2E Test for Country:HR - Rail:XXXLESNINA - Mode:1P - Mode: Credit card","40343","[HR] xxxlesnina - Payment: CC (1P)","chromium","2026-02-13","passed","2026-02-13","","E2E-Lutz-Credit.spec.js","",""
"E2E Test for xxxlesnina-SI-DEL","23954","[SI] xxxlesnina - Payment: DEL (1P)","chromium","2026-02-13","failed","2026-02-13","","E2E-Lutz-Payments.spec.js","",""
